CustomerID,recency,frequency,promo,total_basket,avg_basket,std_basket,total_nb_d_items,avg_nb_d_items,std_nb_d_items,total_quantity,avg_quantity,std_quantity
17356.0,311,1,0.05263157894736842,178.21999999999997,178.21999999999997,,19,19.0,,166,166.0,
17357.0,24,2,0.022727272727272728,384.3899999999999,192.19499999999994,263.46091560229564,41,22.0,29.698484809834994,152,76.0,104.65180361560904
17358.0,303,2,0.034482758620689655,360.81,180.405,86.6276517631639,55,29.0,16.97056274847714,190,95.0,70.71067811865476
17359.0,11,1,0.0,127.85999999999999,127.85999999999999,,13,15.0,,161,161.0,
17360.0,17,3,0.0,568.24,189.41333333333333,114.47643964298219,113,41.666666666666664,13.428824718989123,328,109.33333333333333,56.58916268450464
17361.0,49,3,0.0,488.20000000000005,162.73333333333335,101.9952730930867,26,9.666666666666666,7.767453465154029,157,52.333333333333336,41.01625693957621
17362.0,239,2,0.0,312.23,156.115,8.64791593391149,30,17.5,7.7781745930520225,191,95.5,27.577164466275352
17364.0,0,11,0.012315270935960592,4437.23,403.3845454545454,234.21995894302597,288,36.90909090909091,25.48903507571264,2671,242.8181818181818,156.51889226660032
17365.0,12,8,0.008620689655172414,4762.319999999999,595.2899999999998,330.5903952454933,277,58.0,29.34523568047899,4737,592.125,330.77546873111027
17367.0,238,1,0.0,167.55,167.55,,33,33.0,,149,149.0,
17368.0,23,8,0.011111111111111112,1427.9200000000003,178.49000000000004,154.33112018365853,83,11.25,9.207915849187279,798,99.75,74.14609131399212
17370.0,72,4,0.0,446.18,111.545,4.046640582013671,31,8.25,0.5000000000000001,540,135.0,46.71901825452529
17371.0,17,3,0.0,418.4,139.46666666666667,114.88012201130938,83,28.666666666666668,29.297326385411576,151,50.333333333333336,30.61590000854676
17372.0,40,8,0.00796812749003984,1337.1800000000003,167.14750000000004,30.97870824107608,215,31.375,11.121889613344873,747,93.375,26.38147347774841
17373.0,40,4,0.0,646.92,161.73,34.49271324014198,47,14.25,3.774917217635375,408,102.0,14.719601443879744
17374.0,218,2,0.0,495.77000000000004,247.88500000000002,79.10403561133904,24,14.0,2.8284271247461903,85,42.5,19.091883092036785
17375.0,199,3,0.014492753623188406,400.1,133.36666666666667,37.54696570075046,63,23.0,2.6457513110645907,367,122.33333333333333,111.06004382014864
17376.0,70,2,0.25,203.2,101.6,6.010407640085659,23,12.0,1.4142135623730951,86,43.0,11.313708498984761
17377.0,23,20,0.04455445544554455,4058.32,202.916,81.81949171965785,190,20.2,9.945112526155485,2038,101.9,73.37997719154441
17379.0,11,1,0.01282051282051282,389.72,389.72,,71,78.0,,623,623.0,
17381.0,8,29,0.6238532110091743,20272.43,699.0493103448276,619.4322989637426,40,3.7586206896551726,2.861757357361695,25646,884.3448275862069,670.6627466204108
17382.0,65,1,0.0,65.4,65.4,,2,2.0,,25,25.0,
17383.0,4,1,0.04081632653061224,193.39000000000001,193.39000000000001,,49,49.0,,148,148.0,
17384.0,19,2,0.0,336.4,168.2,84.0749962830805,12,7.5,6.363961030678928,88,44.0,1.4142135623730951
17385.0,14,1,0.0,256.11000000000007,256.11000000000007,,42,45.0,,197,197.0,
17386.0,7,6,0.35714285714285715,2686.42,447.7366666666667,419.6772322471958,23,4.666666666666667,6.21825270205921,1902,317.0,340.92521174005304
17387.0,19,2,0.0,746.8100000000001,373.40500000000003,90.88443458590694,71,38.0,28.284271247461902,522,261.0,52.32590180780452
17388.0,77,4,0.2,1259.5600000000002,314.89000000000004,90.57288299117639,13,3.75,4.856267428111155,1068,267.0,142.64875276940444
17389.0,0,34,0.6320754716981132,31687.280000000002,931.9788235294118,1639.5076745553363,45,6.235294117647059,6.125252368477572,7594,223.35294117647058,430.91522630769805
17391.0,163,2,1.0,508.8,254.4,215.86555816062923,2,1.5,0.7071067811865476,480,240.0,203.64675298172568
17392.0,306,2,0.01818181818181818,411.27000000000004,205.63500000000002,85.0437325733061,52,27.5,20.506096654409877,275,137.5,54.44722215136416
17394.0,219,1,0.25,203.86999999999995,203.86999999999995,,4,4.0,,241,241.0,
17396.0,39,7,0.8846153846153846,7312.8,1044.6857142857143,683.5888613988465,23,3.7142857142857144,1.2535663410560176,2004,286.2857142857143,177.39383142762162
17397.0,22,2,0.0,681.4099999999999,340.7049999999999,59.29090360249201,88,44.5,4.949747468305833,250,125.0,29.698484809834994
17398.0,114,3,0.0,653.3800000000001,217.79333333333338,90.47771014638542,30,12.666666666666666,6.027713773341707,310,103.33333333333333,69.35656662013578
17400.0,126,5,0.014563106796116505,2097.8399999999992,419.56799999999987,307.53847591805464,175,41.2,38.06179186533392,1088,217.6,191.78190738440372
17402.0,4,12,0.20689655172413793,2598.8500000000004,216.57083333333335,72.12336923738043,32,4.833333333333333,5.890413372333873,700,58.333333333333336,29.552213679068668
17403.0,36,1,0.0,263.92,263.92,,32,32.0,,111,111.0,
17404.0,4,13,0.05699481865284974,31363.819999999996,2412.601538461538,1674.7976624349092,109,14.846153846153847,10.683680341578254,32560,2504.6153846153848,1933.3527673647461
17405.0,1,3,0.06097560975609756,997.4500000000002,332.4833333333334,162.5997700900384,77,27.333333333333332,13.503086067019394,714,238.0,85.76712656956627
17406.0,333,3,0.12727272727272726,1883.2200000000003,627.7400000000001,346.5951107560522,99,36.666666666666664,47.056703383612984,777,259.0,251.6803528287419
17408.0,163,1,0.0,32.65,32.65,,2,2.0,,3,3.0,
17409.0,184,2,0.6153846153846154,771.8500000000001,385.92500000000007,177.3070253825268,13,6.5,2.1213203435596424,105,52.5,16.263455967290593
17410.0,16,5,0.015625,1214.72,242.94400000000002,141.14085811698897,57,12.8,6.496152707564686,616,123.2,57.47782180980765
17411.0,12,3,0.0,778.94,259.6466666666667,43.436801601100136,39,13.666666666666666,4.041451884327381,306,102.0,31.74901573277509
17412.0,2,7,0.0,1258.06,179.72285714285712,43.12326739100589,48,9.428571428571429,2.439750182371333,738,105.42857142857143,49.04031383415466
17414.0,43,2,1.0,778.0,389.0,295.57063453597686,5,3.0,2.8284271247461903,2100,1050.0,466.6904755831214
17415.0,79,1,0.14285714285714285,507.8399999999999,507.8399999999999,,14,14.0,,114,114.0,
17416.0,29,7,0.09737827715355805,6838.34,976.9057142857143,544.6481631248179,184,38.142857142857146,30.240307380649927,4266,609.4285714285714,369.8269221959813
17418.0,42,2,0.1,463.46000000000004,231.73000000000002,90.99050060308491,29,15.0,4.242640687119285,289,144.5,7.7781745930520225
17419.0,11,12,0.004878048780487805,4200.969999999999,350.08083333333326,138.98276887692575,155,17.083333333333332,6.612087187091302,1872,156.0,71.65447394520203
17420.0,50,3,0.03333333333333333,598.8299999999999,199.60999999999999,65.24754478139391,28,10.0,3.605551275463989,265,88.33333333333333,32.19213154380016
17422.0,16,6,0.05172413793103448,1853.13,308.855,54.188141783973336,92,19.333333333333332,6.250333324444918,2195,365.8333333333333,206.9110114678933
17423.0,46,2,0.11538461538461539,663.63,331.815,141.88097564508067,26,13.0,2.8284271247461903,421,210.5,112.42997820866105
17425.0,19,2,0.0,759.1699999999995,379.58499999999975,437.53646299479965,42,21.5,28.991378028648448,407,203.5,236.88077169749343
17426.0,8,6,0.018518518518518517,5022.259999999999,837.0433333333332,718.498296467477,179,45.0,35.89986072396381,3082,513.6666666666666,445.38372968336716
17427.0,71,1,0.5,100.8,100.8,,2,2.0,,34,34.0,
17428.0,0,28,0.37920489296636084,17113.549999999996,611.1982142857141,730.0206338486888,251,11.678571428571429,10.198233584987562,9443,337.25,369.1252547628023
17429.0,128,3,0.07692307692307693,512.12,170.70666666666668,30.098507161208726,36,13.0,3.4641016151377544,616,205.33333333333334,111.03753119253567
17430.0,32,2,0.0,265.76,132.88,28.68025104492637,14,7.0,2.8284271247461903,190,95.0,49.49747468305833
17431.0,313,1,0.023255813953488372,403.30000000000007,403.30000000000007,,41,43.0,,292,292.0,
17432.0,18,2,0.0,365.76,182.88,9.885352800987977,44,24.0,12.727922061357855,207,103.5,16.263455967290593
17433.0,88,1,0.0,303.16,303.16,,53,54.0,,185,185.0,
17434.0,2,7,0.09848484848484848,2333.42,333.3457142857143,82.40570567971268,98,18.857142857142858,2.4102953780654794,1685,240.71428571428572,78.19146220595164
17436.0,1,2,0.0,216.29999999999998,108.14999999999999,20.152543263816604,7,4.5,0.7071067811865476,90,45.0,4.242640687119285
17438.0,253,1,0.0,378.30000000000007,378.30000000000007,,17,17.0,,100,100.0,
17440.0,156,3,0.2,177.1,59.03333333333333,56.06916116131338,3,1.6666666666666667,0.5773502691896257,232,77.33333333333333,64.60908088909278
17442.0,36,6,0.007407407407407408,2227.2599999999998,371.21,92.12880201109746,96,22.5,5.958187643906492,1492,248.66666666666666,49.0618657071525
17443.0,219,1,1.0,534.24,534.24,,1,1.0,,504,504.0,
17444.0,151,2,0.007462686567164179,2389.1000000000004,1194.5500000000002,32.654191155194404,131,67.0,14.142135623730951,2118,1059.0,46.66904755831214
17446.0,176,2,0.0,120.9,60.45,10.818733752154172,6,4.5,0.7071067811865476,198,99.0,4.242640687119285
17447.0,40,2,0.0,541.53,270.765,143.84673249677937,33,18.0,14.142135623730951,443,221.5,181.7264427649427
17449.0,2,7,0.04,2500.21,357.17285714285714,172.5109985589601,177,39.285714285714285,23.823757650115326,1113,159.0,69.13272259453792
17450.0,8,46,0.08059701492537313,190533.42999999993,4142.03108695652,5497.782084356979,124,7.282608695652174,7.5708888175644695,69207,1504.5,2117.7812367349625
17451.0,1,7,0.02040816326530612,1648.95,235.56428571428572,163.8535938835991,82,14.0,9.678154093971983,1178,168.28571428571428,122.81926326342878
17453.0,17,2,0.15789473684210525,486.71999999999997,243.35999999999999,139.49802579248205,19,9.5,0.7071067811865476,219,109.5,71.4177848998413
17454.0,192,4,0.03278688524590164,517.53,129.3825,26.938477283122992,57,15.25,10.65754818583211,243,60.75,11.499999999999998
17455.0,203,1,0.0,131.7,131.7,,8,8.0,,66,66.0,
17456.0,365,1,0.058823529411764705,249.85999999999999,249.85999999999999,,17,17.0,,222,222.0,
17457.0,126,5,0.5263157894736842,1737.7,347.54,28.888741751762034,14,3.8,2.6832815729997477,826,165.2,57.421250421773294
17458.0,15,1,0.0,316.49999999999994,316.49999999999994,,52,54.0,,170,170.0,
17459.0,43,2,0.0,657.3,328.65,39.965675272663674,88,55.5,28.991378028648448,537,268.5,58.68986283848344
17460.0,225,5,0.0,452.63,90.526,51.919629043358924,14,4.4,3.2093613071762426,176,35.2,22.264321233758732
17461.0,22,3,0.0,735.8199999999998,245.27333333333328,192.13429296544984,104,35.333333333333336,28.36077102854105,770,256.6666666666667,212.18466799779227
17462.0,60,2,0.2222222222222222,662.94,331.47,186.59133741950615,25,13.5,0.7071067811865476,224,112.0,60.81118318204309
17463.0,16,5,0.019230769230769232,1860.8099999999997,372.1619999999999,202.81119882787536,162,41.6,36.85512176075396,1081,216.2,120.77334142930715
17464.0,158,1,0.0,289.96000000000004,289.96000000000004,,9,9.0,,220,220.0,
17466.0,10,2,0.0,763.28,381.64,111.39760230812877,41,20.5,3.5355339059327378,306,153.0,28.284271247461902
17468.0,10,2,0.0,137.0,68.5,54.44722215136416,5,2.5,2.1213203435596424,116,58.0,48.08326112068523
17469.0,16,5,0.011494252873563218,1843.0600000000002,368.612,62.37913689688242,60,17.4,2.9664793948382653,778,155.6,26.39696952303427
17470.0,44,5,0.01282051282051282,1125.07,225.01399999999998,76.72988648499357,67,15.6,4.505552130427524,1675,335.0,144.6789549312546
17472.0,191,3,0.017241379310344827,697.54,232.51333333333332,37.57153221966514,142,58.0,6.244997998398398,455,151.66666666666666,15.143755588800733
17475.0,79,1,0.0,194.36999999999995,194.36999999999995,,14,14.0,,178,178.0,
17480.0,77,1,0.0,506.32,506.32,,29,29.0,,336,336.0,
17481.0,3,4,0.07317073170731707,1249.3400000000001,312.33500000000004,119.16331804152932,69,20.5,5.196152422706632,1060,265.0,168.92207276335046
17483.0,65,3,0.0,414.04,138.01333333333335,17.76498053287234,18,7.0,1.0,191,63.666666666666664,25.423086620891127
17486.0,261,1,0.0,396.87000000000006,396.87000000000006,,24,24.0,,191,191.0,
17489.0,58,2,0.0,376.64000000000004,188.32000000000002,28.623682502431457,28,14.5,2.1213203435596424,428,214.0,25.45584412271571
17490.0,0,6,0.410958904109589,1989.7599999999998,331.6266666666666,92.39560848150016,62,12.166666666666666,4.833908011812665,1069,178.16666666666666,47.34307411508749
17491.0,1,10,0.05504587155963303,3541.92,354.192,113.06061538445256,72,10.9,5.300943312279429,2012,201.2,95.57638015976774
17492.0,248,1,0.08333333333333333,374.57,374.57,,12,12.0,,155,155.0,
17495.0,7,2,0.0,497.56000000000006,248.78000000000003,132.66737428622008,21,13.5,9.192388155425117,229,114.5,50.204581464244875
17496.0,358,1,0.3,271.04999999999995,271.04999999999995,,10,10.0,,79,79.0,
17498.0,75,1,0.058823529411764705,272.21999999999997,272.21999999999997,,17,17.0,,394,394.0,
17499.0,289,1,0.0,622.88,622.88,,40,40.0,,711,711.0,
17500.0,17,3,0.0,1138.0,379.3333333333333,116.10914405563989,3,1.6666666666666667,1.1547005383792517,17,5.666666666666667,1.5275252316519465
17501.0,220,2,0.0,288.6,144.3,147.00749980868324,18,9.0,8.48528137423857,160,80.0,100.40916292848975
17502.0,9,4,0.0,689.1000000000001,172.27500000000003,117.27049572107501,25,7.0,5.354126134736337,376,94.0,78.74007874011812
17503.0,2,2,0.15789473684210525,558.96,279.48,86.1963166266401,36,19.0,5.656854249492381,486,243.0,42.42640687119285
17504.0,206,8,0.09649122807017543,2745.28,343.16,276.8127522867606,101,14.25,15.238578861373055,1456,182.0,172.25396532860591
17505.0,161,2,0.057692307692307696,1145.8400000000001,572.9200000000001,121.52337141472017,48,26.0,0.0,556,278.0,12.727922061357855
17506.0,75,1,0.0,294.29,294.29,,14,14.0,,136,136.0,
17507.0,261,2,0.0,605.5799999999999,302.78999999999996,53.41484625083176,79,44.0,1.4142135623730951,359,179.5,60.10407640085654
17508.0,280,1,0.13636363636363635,387.31,387.31,,22,22.0,,289,289.0,
17509.0,57,8,0.0,6069.240000000001,758.6550000000001,211.43845595620226,75,45.5,11.58817130895614,3508,438.5,84.07989397845701
17510.0,24,1,0.0,308.48,308.48,,20,20.0,,214,214.0,
17511.0,2,30,0.7397260273972602,88335.04,2944.501333333333,1723.7060094693989,452,31.633333333333333,17.96833101710423,63065,2102.1666666666665,1255.3635298008392
17512.0,28,10,0.13333333333333333,2920.0399999999995,292.00399999999996,193.93262187333687,61,10.5,8.488554385497896,2752,275.2,136.85336840737406
17513.0,72,1,0.6666666666666666,513.2,513.2,,6,6.0,,254,254.0,
17514.0,128,1,0.025,208.65,208.65,,40,40.0,,135,135.0,
17515.0,31,4,0.04597701149425287,639.02,159.755,72.4044632602162,49,21.75,9.03234926989282,243,60.75,28.98706608127149
17516.0,15,5,0.02962962962962963,764.8800000000001,152.97600000000003,111.0894514794272,113,27.0,21.965882636488796,414,82.8,77.92753043693865
17517.0,308,1,0.0,153.94,153.94,,11,11.0,,102,102.0,
17519.0,17,6,0.036585365853658534,1839.0700000000002,306.5116666666667,54.68205753870886,60,13.666666666666666,3.6696957185394363,1233,205.5,91.46092061640314
17520.0,53,1,0.0,546.8100000000001,546.8100000000001,,30,30.0,,365,365.0,
17521.0,29,3,0.0,721.9599999999999,240.6533333333333,90.44311269153296,38,15.0,7.54983443527075,518,172.66666666666666,51.61718060232788
17522.0,1,5,0.08333333333333333,1066.15,213.23000000000002,180.9812827338783,58,14.4,17.30028901492689,1022,204.4,183.86489605142143
17523.0,11,4,0.030303030303030304,652.74,163.185,92.72746680460975,25,8.25,9.673847907287634,872,218.0,179.352539244175
17524.0,361,1,0.0,145.0,145.0,,6,6.0,,90,90.0,
17525.0,359,1,0.2222222222222222,422.70000000000005,422.70000000000005,,9,9.0,,82,82.0,
17526.0,4,4,0.17647058823529413,706.7,176.675,123.09198119021944,16,4.25,3.4034296427770228,257,64.25,71.70483479747605
17527.0,53,4,0.0,888.8599999999999,222.21499999999997,75.24617974798896,44,11.5,5.507570547286102,463,115.75,92.95653105977367
17528.0,1,8,0.015810276679841896,3539.5,442.4375,169.1035906309671,183,31.625,22.803116954862617,2130,266.25,123.538021908815
17530.0,1,10,0.020618556701030927,2362.5299999999993,236.25299999999993,138.89019100234057,305,38.8,25.758709422467405,1511,151.1,103.0376953676016
17531.0,190,1,0.07142857142857142,296.70000000000005,296.70000000000005,,14,14.0,,136,136.0,
17534.0,53,1,0.0,223.36,223.36,,9,9.0,,103,103.0,
17535.0,280,1,0.0,164.39999999999998,164.39999999999998,,13,13.0,,136,136.0,
17536.0,177,1,0.0,76.5,76.5,,3,3.0,,6,6.0,
17537.0,29,2,0.02702702702702703,887.6700000000003,443.83500000000015,250.19559238723633,74,37.0,32.526911934581186,699,349.5,27.577164466275352
17538.0,25,1,0.0,98.42000000000002,98.42000000000002,,9,9.0,,134,134.0,
17540.0,24,2,0.08,570.4,285.2,23.193102422918805,20,12.5,6.363961030678928,193,96.5,45.96194077712559
17542.0,269,1,0.08,170.75,170.75,,24,25.0,,134,134.0,
17545.0,43,3,0.0,642.3199999999999,214.10666666666665,113.32021634877563,122,47.0,33.95585369269929,337,112.33333333333333,85.8215202226885
17549.0,23,2,0.0,148.85999999999999,74.42999999999999,65.37909298850819,5,3.0,1.4142135623730951,210,105.0,63.63961030678928
17550.0,197,3,0.0,267.15999999999997,89.05333333333333,73.52429349088185,42,14.0,12.288205727444508,86,28.666666666666668,27.610384519838423
17551.0,359,1,0.0,290.34,290.34,,39,39.0,,142,142.0,
17552.0,60,4,0.02040816326530612,930.4100000000001,232.60250000000002,278.8517673573782,43,12.25,15.819292019556375,719,179.75,262.79316962204325
17553.0,129,1,1.0,1487.6,1487.6,,2,2.0,,1048,1048.0,
17554.0,1,5,0.045454545454545456,1952.4499999999998,390.48999999999995,238.60356242101665,58,17.6,18.283872675120005,1763,352.6,323.82062936137964
17555.0,19,2,0.06666666666666667,480.30999999999995,240.15499999999997,63.22241730588926,101,52.5,4.949747468305833,348,174.0,25.45584412271571
17556.0,205,1,0.0,157.9,157.9,,6,6.0,,101,101.0,
17557.0,14,3,0.0,541.46,180.48666666666668,96.51712041567198,27,11.333333333333334,7.571877794400365,306,102.0,52.04805471869242
17560.0,94,4,0.11538461538461539,854.9499999999999,213.73749999999998,79.63491628467168,22,6.5,4.509249752822894,635,158.75,25.078210994141244
17561.0,19,1,0.0,165.11999999999998,165.11999999999998,,44,45.0,,144,144.0,
17562.0,14,7,0.0,1107.38,158.19714285714286,64.21492082953041,47,8.857142857142858,5.145501965424799,813,116.14285714285714,109.58471391489566
17564.0,24,3,0.0,454.01000000000005,151.33666666666667,51.34662825671549,38,16.333333333333332,4.509249752822894,146,48.666666666666664,22.052966542697455
17566.0,8,2,0.0,869.7699999999998,434.8849999999999,56.66046637647795,113,71.0,14.142135623730951,497,248.5,40.30508652763321
17567.0,7,8,0.11515151515151516,4066.17,508.27125,217.23488035090375,110,20.625,9.545941546018392,2428,303.5,129.18978287774925
17569.0,332,1,0.0,344.13999999999993,344.13999999999993,,29,29.0,,159,159.0,
17571.0,50,4,0.0,1424.4199999999998,356.10499999999996,349.71094983333495,246,67.5,86.70447893082957,875,218.75,132.7940134192803
17572.0,71,4,0.0,226.75,56.6875,23.44292270601088,7,3.0,1.1547005383792515,95,23.75,6.946221994724902
